timestamp,soil_moisture,temperature,humidity,hour,dry_rate,previous_irrigation,pump_runtime,fan_state
2026-03-13 08:41:50.569632,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:42:07.524173,32.16,30.5,46,8,0.0,0,0,0
2026-03-13 08:42:24.168449,32.16,30.3,46,8,0.0,0,0,0
2026-03-13 08:42:40.807913,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:42:57.450829,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:43:14.089098,32.16,30.3,46,8,0.0,0,0,0
2026-03-13 08:43:30.726345,32.16,30.3,46,8,0.0,0,0,0
2026-03-13 08:43:48.331197,32.16,30.4,46,8,0.0,0,0,0
2026-03-13 08:44:04.938189,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:44:21.302495,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:44:38.864057,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:44:56.467024,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:45:14.066750,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:45:31.664744,31.76,30.9,46,8,0.399999999999995,0,0,0
2026-03-13 08:45:49.268032,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:46:05.904755,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:46:22.548010,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:46:40.143172,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:46:57.812744,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:47:15.991350,31.76,30.7,46,8,0.0,0,0,0
2026-03-13 08:47:33.002692,31.76,30.6,46,8,0.0,0,0,0
2026-03-13 08:47:49.591987,31.76,30.6,46,8,0.0,0,0,0
2026-03-13 08:48:07.167013,31.76,30.6,46,8,0.0,0,0,0
2026-03-13 08:48:24.865159,31.76,30.5,46,8,0.0,0,0,0
2026-03-13 08:48:41.471124,31.76,30.5,46,8,0.0,0,0,0
2026-03-13 08:48:58.999920,32.16,30.5,46,8,-0.399999999999995,0,0,0
2026-03-13 08:49:16.413002,32.16,30.5,46,8,0.0,0,0,0
2026-03-13 08:49:33.902028,31.76,30.3,46,8,0.399999999999995,0,0,0
2026-03-13 08:49:49.313408,32.16,30.9,46,8,-0.399999999999995,0,0,0
2026-03-13 08:50:05.908771,31.76,30.9,46,8,0.399999999999995,0,0,0
2026-03-13 08:50:23.510959,32.16,30.4,46,8,-0.399999999999995,0,0,0
2026-03-13 08:50:40.149080,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:50:56.732755,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:51:14.375042,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:51:31.970976,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:51:49.577323,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:52:07.168893,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:52:24.788160,31.76,30.2,46,8,0.399999999999995,0,0,0
2026-03-13 08:52:41.415334,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:52:59.016006,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:53:16.928824,31.76,30.5,46,8,0.0,0,0,0
2026-03-13 08:53:33.564829,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:53:49.915897,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:54:06.499406,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:54:23.139853,31.76,30.9,46,8,0.0,0,0,0
2026-03-13 08:54:40.752568,31.76,30.6,46,8,0.0,0,0,0
2026-03-13 08:54:57.368396,31.76,30.0,46,8,0.0,0,0,0
2026-03-13 08:55:14.016958,31.76,30.8,46,8,0.0,0,0,0
2026-03-13 08:55:31.610809,31.76,30.7,46,8,0.0,0,0,0
2026-03-13 08:55:48.244772,31.76,30.1,46,8,0.0,0,0,0
2026-03-13 08:56:04.872716,31.76,30.4,46,8,0.0,0,0,0
2026-03-13 08:56:21.842784,31.76,30.4,46,8,0.0,0,0,0
2026-03-13 08:56:39.456417,31.76,30.0,46,8,0.0,0,0,0
2026-03-13 08:56:56.101764,31.76,30.0,46,8,0.0,0,0,0
2026-03-13 08:57:13.688028,31.76,30.0,46,8,0.0,0,0,0
2026-03-13 08:57:31.291578,31.76,30.0,46,8,0.0,0,0,0
2026-03-13 08:57:48.876752,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:58:05.857320,31.76,30.8,46,8,0.0,0,0,0
2026-03-13 08:58:22.500768,32.16,30.4,46,8,-0.399999999999995,0,0,0
2026-03-13 08:58:39.491682,32.16,30.5,46,8,0.0,0,0,0
2026-03-13 08:58:56.423988,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:59:13.076723,32.16,30.5,46,8,0.0,0,0,0
2026-03-13 08:59:29.720245,32.16,30.5,46,8,0.0,0,0,0
2026-03-13 08:59:46.330153,32.16,30.7,46,8,0.0,0,0,0
2026-03-13 09:00:03.368660,32.16,30.4,46,9,0.0,0,0,0
2026-03-13 09:00:19.932715,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:00:36.572787,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:00:54.174784,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:01:12.107148,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:01:29.712941,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:01:46.039355,32.16,30.3,46,9,0.0,0,0,0
2026-03-13 09:02:02.651910,32.16,30.3,46,9,0.0,0,0,0
2026-03-13 09:02:20.248718,32.16,30.4,46,9,0.0,0,0,0
2026-03-13 09:02:36.897985,32.16,30.4,46,9,0.0,0,0,0
2026-03-13 09:02:54.571360,32.16,30.4,46,9,0.0,0,0,0
2026-03-13 09:03:11.117041,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:03:28.160961,32.16,30.3,46,9,0.0,0,0,0
2026-03-13 09:03:44.730274,32.16,30.3,46,9,0.0,0,0,0
2026-03-13 09:04:02.345766,32.16,30.3,46,9,0.0,0,0,0
2026-03-13 09:04:19.908993,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:04:36.256293,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:04:52.684927,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:05:09.210855,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:05:25.852919,32.16,30.5,46,9,0.0,0,0,0
2026-03-13 09:05:42.877388,32.16,30.5,46,9,0.0,0,0,0
2026-03-13 09:06:00.399299,32.16,30.5,46,9,0.0,0,0,0
2026-03-13 09:06:18.082161,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:06:34.621947,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:06:51.224751,31.76,30.9,46,9,0.399999999999995,0,0,0
2026-03-13 09:07:08.583613,31.76,30.9,46,9,0.0,0,0,0
2026-03-13 09:07:26.191879,31.76,30.9,46,9,0.0,0,0,0
2026-03-13 09:07:43.764144,31.76,30.9,46,9,0.0,0,0,0
2026-03-13 09:08:01.057560,31.76,30.3,46,9,0.0,0,0,0
2026-03-13 09:08:17.976186,31.76,30.8,46,9,0.0,0,0,0
2026-03-13 09:08:34.613900,31.76,30.7,46,9,0.0,0,0,0
2026-03-13 09:08:51.256411,31.76,30.4,46,9,0.0,0,0,0
2026-03-13 09:09:07.911626,32.16,30.4,46,9,-0.399999999999995,0,0,0
2026-03-13 09:09:25.500620,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:09:42.137526,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:09:58.765906,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:10:16.075459,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:10:33.645037,32.16,30.7,46,9,0.0,0,0,0
2026-03-13 09:10:50.028816,32.16,30.7,46,9,0.0,0,0,0
2026-03-13 09:11:07.555045,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:11:24.201804,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:11:41.817563,32.16,30.5,46,9,0.0,0,0,0
2026-03-13 09:11:58.446076,32.16,30.5,46,9,0.0,0,0,0
2026-03-13 09:12:16.048515,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:12:32.687358,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:12:50.278289,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:13:07.911068,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:13:24.536443,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:13:41.202309,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:13:58.786476,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:14:16.376889,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:14:33.016710,32.16,30.7,46,9,0.0,0,0,0
2026-03-13 09:14:49.334981,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:15:05.973008,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:15:22.973858,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:15:40.525317,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:15:58.110592,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:16:15.741392,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:16:33.301602,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:16:50.893883,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:17:08.509643,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:17:26.115511,32.16,30.0,46,9,0.0,0,0,0
2026-03-13 09:17:43.711581,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:18:00.350666,32.16,30.6,46,9,0.0,0,0,0
2026-03-13 09:18:16.992248,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:18:33.674882,32.16,30.8,46,9,0.0,0,0,0
2026-03-13 09:18:51.547966,32.16,30.2,46,9,0.0,0,0,0
2026-03-13 09:19:08.827415,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:19:28.979970,32.16,30.4,46,9,0.0,0,0,0
2026-03-13 09:19:46.044047,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:20:02.936289,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:20:21.130839,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:20:37.518133,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:20:55.135179,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:21:12.697847,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:21:30.598969,32.16,30.1,46,9,0.0,0,0,0
2026-03-13 09:21:48.156547,32.16,30.7,46,9,0.0,0,0,0
2026-03-13 09:22:04.836036,32.16,30.7,46,9,0.0,0,0,0
2026-03-13 09:22:22.757115,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:22:40.100725,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:22:57.626181,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:23:15.228473,32.16,30.9,46,9,0.0,0,0,0
2026-03-13 09:23:32.844429,32.16,30.3,45,9,0.0,0,0,0
2026-03-13 09:23:49.480401,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:24:06.107979,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:24:23.706381,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:24:41.294236,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:24:58.607436,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:25:15.292428,32.16,30.3,45,9,0.0,0,0,0
2026-03-13 09:25:31.854890,32.16,30.3,45,9,0.0,0,0,0
2026-03-13 09:25:49.444746,32.16,30.2,45,9,0.0,0,0,0
2026-03-13 09:26:06.120470,32.16,30.2,45,9,0.0,0,0,0
2026-03-13 09:26:24.357874,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:26:40.825956,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:26:58.270426,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:27:16.190438,32.16,30.8,45,9,0.0,0,0,0
2026-03-13 09:27:32.603118,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:27:49.710417,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:28:07.388738,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:28:24.990173,31.76,30.6,45,9,0.399999999999995,0,0,0
2026-03-13 09:28:42.589017,32.16,30.2,45,9,-0.399999999999995,0,0,0
2026-03-13 09:28:59.219445,32.16,30.5,45,9,0.0,0,0,0
2026-03-13 09:29:15.884745,31.76,30.1,45,9,0.399999999999995,0,0,0
2026-03-13 09:29:32.494936,32.16,30.5,45,9,-0.399999999999995,0,0,0
2026-03-13 09:29:48.803029,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:30:05.773355,32.16,30.6,45,9,0.0,0,0,0
2026-03-13 09:30:23.728279,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:30:40.394577,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:30:57.992753,32.16,30.1,45,9,0.0,0,0,0
2026-03-13 09:31:14.664747,32.16,30.8,45,9,0.0,0,0,0
2026-03-13 09:31:30.936777,32.16,30.1,45,9,0.0,0,0,0
2026-03-13 09:31:47.538282,32.16,30.1,45,9,0.0,0,0,0
2026-03-13 09:32:04.874245,32.16,30.3,45,9,0.0,0,0,0
2026-03-13 09:32:21.189187,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:32:37.890353,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:32:55.452734,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:33:13.009972,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:33:30.635686,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:33:48.212141,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:34:05.877663,32.16,30.0,45,9,0.0,0,0,0
2026-03-13 09:34:24.376421,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:34:41.002058,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:34:58.583154,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:35:16.156825,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:35:33.766686,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:35:51.372768,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:36:09.014049,31.76,30.7,45,9,0.399999999999995,0,0,0
2026-03-13 09:36:25.641822,31.76,30.7,45,9,0.0,0,0,0
2026-03-13 09:36:43.228732,31.76,30.7,45,9,0.0,0,0,0
2026-03-13 09:37:00.824753,31.76,30.8,45,9,0.0,0,0,0
2026-03-13 09:37:17.860369,31.76,30.8,45,9,0.0,0,0,0
2026-03-13 09:37:35.403346,32.16,30.1,45,9,-0.399999999999995,0,0,0
2026-03-13 09:37:52.026939,32.16,30.7,45,9,0.0,0,0,0
2026-03-13 09:38:09.294623,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:38:26.348439,32.16,30.3,45,9,0.0,0,0,0
2026-03-13 09:38:42.915835,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:38:59.611279,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:39:17.145599,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:39:35.140440,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:39:51.772787,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:40:09.306335,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:40:27.227949,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:40:44.753795,32.16,30.4,45,9,0.0,0,0,0
2026-03-13 09:41:02.113351,32.16,30.2,45,9,0.0,0,0,0
2026-03-13 09:41:18.749101,32.16,30.2,45,9,0.0,0,0,0
2026-03-13 09:41:41.468783,32.16,30.2,45,9,0.0,0,0,0
2026-03-13 09:41:59.072767,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:42:15.721979,32.16,30.9,45,9,0.0,0,0,0
2026-03-13 09:42:33.393571,31.76,30.9,45,9,0.399999999999995,0,0,0
2026-03-13 09:42:50.958352,31.76,30.9,45,9,0.0,0,0,0
2026-03-13 09:43:08.508783,31.76,30.9,45,9,0.0,0,0,0
2026-03-13 09:43:26.439707,31.76,30.9,45,9,0.0,0,0,0
2026-03-13 09:43:43.080750,32.55,30.4,45,9,-0.7899999999999956,0,0,0
2026-03-13 09:43:59.736752,33.33,30.4,45,9,-0.7800000000000011,0,0,0
2026-03-13 09:44:17.356742,32.94,30.4,45,9,0.39000000000000057,0,0,0
2026-03-13 09:44:34.988743,32.94,30.4,45,9,0.0,0,0,0
2026-03-13 09:44:52.528736,32.94,30.4,45,9,0.0,0,0,0
2026-03-13 09:45:10.144757,32.94,30.9,45,9,0.0,0,0,0
2026-03-13 09:45:26.772747,32.94,30.9,45,9,0.0,0,0,0
2026-03-13 09:45:44.376735,32.94,30.9,45,9,0.0,0,0,0
2026-03-13 09:46:01.019930,32.94,30.9,45,9,0.0,0,0,0
2026-03-13 09:46:18.608747,32.94,30.9,45,9,0.0,0,0,0
2026-03-13 09:46:36.212737,32.94,30.8,45,9,0.0,0,0,0
2026-03-13 09:46:52.654193,32.94,30.5,45,9,0.0,0,0,0
2026-03-13 09:47:09.844739,32.94,30.1,45,9,0.0,0,0,0
2026-03-13 09:47:26.800740,32.55,30.5,45,9,0.39000000000000057,0,0,0
2026-03-13 09:47:43.420740,32.55,30.2,45,9,0.0,0,0,0
2026-03-13 09:47:59.856735,32.55,30.5,45,9,0.0,0,0,0
2026-03-13 09:48:16.407649,32.55,30.2,45,9,0.0,0,0,0
2026-03-13 09:48:33.076472,32.55,30.0,45,9,0.0,0,0,0
2026-03-13 09:48:49.671805,32.55,30.0,45,9,0.0,0,0,0
2026-03-13 09:49:07.268320,32.55,30.0,45,9,0.0,0,0,0
2026-03-13 09:49:24.884927,32.55,30.9,45,9,0.0,0,0,0
2026-03-13 09:49:41.532748,32.55,30.4,45,9,0.0,0,0,0
2026-03-13 09:49:58.159595,32.55,30.4,45,9,0.0,0,0,0
2026-03-13 09:50:15.896758,32.55,30.1,45,9,0.0,0,0,0
2026-03-13 09:50:32.420754,32.94,30.5,45,9,-0.39000000000000057,0,0,0
2026-03-13 09:50:48.828765,32.94,30.5,45,9,0.0,0,0,0
2026-03-13 09:51:06.332751,32.94,30.8,45,9,0.0,0,0,0
2026-03-13 09:51:22.887651,32.55,30.2,45,9,0.39000000000000057,0,0,0
2026-03-13 09:51:40.418087,32.55,30.5,45,9,0.0,0,0,0
2026-03-13 09:51:56.732740,32.94,30.5,45,9,-0.39000000000000057,0,0,0
2026-03-13 09:52:13.209220,32.94,30.5,45,9,0.0,0,0,0
2026-03-13 09:52:30.833671,32.55,30.5,45,9,0.39000000000000057,0,0,0
2026-03-13 09:52:48.528317,32.94,30.5,45,9,-0.39000000000000057,0,0,0
2026-03-13 09:53:06.029207,32.55,30.5,45,9,0.39000000000000057,0,0,0
2026-03-13 09:53:24.273613,32.55,30.5,45,9,0.0,0,0,0
2026-03-13 09:53:41.556338,32.55,30.2,45,9,0.0,0,0,0
2026-03-13 09:53:58.513130,32.55,30.6,45,9,0.0,0,0,0
2026-03-13 09:54:17.133094,32.94,30.7,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:54:33.704966,32.55,30.3,44,9,0.39000000000000057,0,0,0
2026-03-13 09:54:50.338247,32.16,30.1,44,9,0.39000000000000057,0,0,0
2026-03-13 09:55:06.964010,32.55,30.1,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:55:24.513049,32.55,30.5,44,9,0.0,0,0,0
2026-03-13 09:55:40.903279,32.55,30.5,44,9,0.0,0,0,0
2026-03-13 09:55:58.567854,32.94,30.5,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:56:17.387567,32.55,30.6,44,9,0.39000000000000057,0,0,0
2026-03-13 09:56:33.743160,32.16,30.6,44,9,0.39000000000000057,0,0,0
2026-03-13 09:56:51.045959,32.55,30.7,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:57:07.644755,32.94,30.7,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:57:25.225804,32.55,30.7,44,9,0.39000000000000057,0,0,0
2026-03-13 09:57:43.480031,32.55,30.7,44,9,0.0,0,0,0
2026-03-13 09:58:01.080751,32.94,30.7,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:58:18.662737,32.55,30.2,44,9,0.39000000000000057,0,0,0
2026-03-13 09:58:37.488536,32.94,30.2,44,9,-0.39000000000000057,0,0,0
2026-03-13 09:58:54.840763,32.94,30.2,44,9,0.0,0,0,0
2026-03-13 09:59:12.472645,32.55,30.2,44,9,0.39000000000000057,0,0,0
2026-03-13 09:59:30.080744,32.55,30.4,44,9,0.0,0,0,0
2026-03-13 09:59:46.642948,32.55,30.4,44,9,0.0,0,0,0
2026-03-13 10:00:06.427710,32.55,30.5,44,10,0.0,0,0,0
2026-03-13 10:00:22.833509,32.94,30.5,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:00:43.151541,32.55,30.5,44,10,0.39000000000000057,0,0,0
2026-03-13 10:01:02.125934,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:01:19.350896,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:01:37.539519,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:01:56.172575,32.55,30.9,44,10,0.0,0,0,0
2026-03-13 10:02:12.629771,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:02:34.533617,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:02:51.949210,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:03:09.876741,32.55,30.5,44,10,0.0,0,0,0
2026-03-13 10:03:26.517911,32.55,30.5,44,10,0.0,0,0,0
2026-03-13 10:03:43.981985,32.55,30.5,44,10,0.0,0,0,0
2026-03-13 10:04:01.478907,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:04:18.354655,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:04:36.572751,31.76,30.1,44,10,0.7899999999999956,0,0,0
2026-03-13 10:04:54.237014,31.76,30.6,44,10,0.0,0,0,0
2026-03-13 10:05:11.188562,31.76,30.6,44,10,0.0,0,0,0
2026-03-13 10:05:30.321523,31.76,30.7,44,10,0.0,0,0,0
2026-03-13 10:05:46.700758,32.16,30.2,44,10,-0.399999999999995,0,0,0
2026-03-13 10:06:04.588767,32.55,30.2,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:06:20.900877,32.55,30.0,44,10,0.0,0,0,0
2026-03-13 10:06:38.780835,32.55,30.0,44,10,0.0,0,0,0
2026-03-13 10:06:56.141995,32.55,30.0,44,10,0.0,0,0,0
2026-03-13 10:07:14.433110,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:07:31.068742,32.16,30.8,44,10,0.39000000000000057,0,0,0
2026-03-13 10:07:48.069376,32.55,30.3,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:08:07.716443,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:08:27.857278,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:08:46.778606,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:09:05.036993,32.55,30.0,44,10,0.0,0,0,0
2026-03-13 10:09:21.481547,32.16,30.6,44,10,0.39000000000000057,0,0,0
2026-03-13 10:09:40.693358,32.16,30.6,44,10,0.0,0,0,0
2026-03-13 10:09:58.392753,32.16,30.6,44,10,0.0,0,0,0
2026-03-13 10:10:16.224329,32.55,30.6,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:10:32.748167,32.94,30.6,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:10:50.372749,32.55,30.6,44,10,0.39000000000000057,0,0,0
2026-03-13 10:11:07.977756,32.55,30.2,44,10,0.0,0,0,0
2026-03-13 10:11:24.750521,32.55,30.2,44,10,0.0,0,0,0
2026-03-13 10:11:42.024750,32.55,30.7,44,10,0.0,0,0,0
2026-03-13 10:11:59.190844,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:12:15.830363,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:12:33.416509,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:12:51.028740,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:13:08.632745,32.94,30.6,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:13:25.440763,32.94,30.3,44,10,0.0,0,0,0
2026-03-13 10:13:41.896761,32.55,30.9,44,10,0.39000000000000057,0,0,0
2026-03-13 10:14:03.777485,32.55,30.6,44,10,0.0,0,0,0
2026-03-13 10:14:20.166636,32.55,30.6,44,10,0.0,0,0,0
2026-03-13 10:14:37.500905,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:14:53.924817,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:15:11.520057,32.55,30.1,44,10,0.0,0,0,0
2026-03-13 10:15:29.194769,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:15:45.524633,32.55,30.3,44,10,0.0,0,0,0
2026-03-13 10:16:03.520757,32.55,30.5,44,10,0.0,0,0,0
2026-03-13 10:16:19.996766,32.55,30.8,44,10,0.0,0,0,0
2026-03-13 10:16:36.617686,32.55,30.8,44,10,0.0,0,0,0
2026-03-13 10:16:54.238898,32.55,30.8,44,10,0.0,0,0,0
2026-03-13 10:17:11.770282,32.94,30.8,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:17:28.148773,32.94,30.8,44,10,0.0,0,0,0
2026-03-13 10:17:45.756416,32.55,30.4,44,10,0.39000000000000057,0,0,0
2026-03-13 10:18:02.710268,32.55,30.4,44,10,0.0,0,0,0
2026-03-13 10:18:20.303271,32.55,30.4,44,10,0.0,0,0,0
2026-03-13 10:18:37.988776,32.94,30.4,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:18:55.742984,32.16,30.4,44,10,0.7800000000000011,0,0,0
2026-03-13 10:19:13.112768,32.55,30.2,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:19:29.483980,32.94,30.2,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:19:46.044769,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:20:02.663221,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:20:20.602254,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:20:38.172991,32.94,30.6,44,10,0.0,0,0,0
2026-03-13 10:20:54.536639,32.94,30.6,44,10,0.0,0,0,0
2026-03-13 10:21:11.872392,32.94,30.5,44,10,0.0,0,0,0
2026-03-13 10:21:28.233526,32.94,30.5,44,10,0.0,0,0,0
2026-03-13 10:21:45.588775,32.94,30.5,44,10,0.0,0,0,0
2026-03-13 10:22:02.996770,32.94,30.1,44,10,0.0,0,0,0
2026-03-13 10:22:19.969444,32.94,30.5,44,10,0.0,0,0,0
2026-03-13 10:22:36.384434,32.94,30.5,44,10,0.0,0,0,0
2026-03-13 10:22:53.921091,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:23:10.220556,32.94,30.2,44,10,0.0,0,0,0
2026-03-13 10:23:26.817816,32.55,30.2,44,10,0.39000000000000057,0,0,0
2026-03-13 10:23:44.410850,32.94,30.7,44,10,-0.39000000000000057,0,0,0
2026-03-13 10:24:01.050512,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:24:18.644395,32.94,30.7,44,10,0.0,0,0,0
2026-03-13 10:24:35.288400,32.55,30.7,44,10,0.39000000000000057,0,0,0
